name,emb,gid,t,z,y,x,z_um,snr,intensity_rel,near_um,near_pid,near_dxy_um,near_dz_um,near_claimed_by,near_claimed_um,near_logit,second_um,second_claimed,other_gt_um,other_gt_gid,other_gt_detected,n_pred_10,t_frac,parent_detected,child_detected,run_len,has_parent,n_children,to_div,since_div,p_at,p_max1,peak_in1,p_max2,peak_in2,argmax_off_grid,p_max3,peak_in3,nearest_peak_um_grid,artefact,merged,bright,dim,run_cls,mech
6bba_283bf9f1,6bba,37001181,36,2,162,22,3.25,1.889722228050232,0.35641124844551086,7.336093029473934,8491,5.359574625905661,5.009313402697444,,,10.762670516967773,7.423134125737086,False,41.08752329250937,37001187.0,True,2,0.36363636363636365,True,True,1,True,1,,,0.9996341466903687,0.999891996383667,False,0.999934196472168,False,"[2, -2, -2]",0.99997878074646,True,6.700046641628698,False,False,False,True,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,37001196,36,35,224,179,56.875,2.462777853012085,0.46449247002601624,8.164376582221243,8662,1.3072343789005225,-8.059043569490314,,,8.234397888183594,9.48960270077524,False,34.069337043190316,37001194.0,True,2,0.36363636363636365,True,True,1,True,1,,,0.999065101146698,0.9995410442352295,False,0.9995410442352295,False,"[-1, 0, 0]",0.9999321699142456,False,8.443747686898277,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,39001235,38,2,171,16,3.25,2.157789468765259,0.3963719606399536,8.94068396820277,9085,8.809560811381651,-1.5256041851826012,,,8.736361503601074,8.95326229182712,False,39.473203430460266,39001237.0,True,2,0.3838383838383838,True,True,1,True,1,,,0.9994816184043884,0.9998997449874878,False,0.9998997449874878,False,"[1, 0, -1]",0.9999752044677734,False,8.900491559458949,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,46001417,45,28,52,162,45.5,2.7910382747650146,0.501728892326355,9.749060259410028,10626,5.7181300905190104,7.8960220497101545,,,9.8891019821167,11.121558285969948,False,28.03125,46001415.0,True,1,0.45454545454545453,True,True,1,True,1,,,0.9993212223052979,0.9996329545974731,False,0.9997715353965759,False,"[2, 0, -2]",0.999904990196228,False,9.613629647536875,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,47001446,46,35,117,134,56.875,2.9455857276916504,0.5352979898452759,7.405593600869877,10849,3.82146716513344,-6.343437970615923,,,15.83907699584961,11.183555456599121,False,27.818486013126236,47001447.0,True,1,0.46464646464646464,True,True,1,True,1,,,0.9999971389770508,0.9999977350234985,False,0.9999996423721313,False,"[-2, 1, -2]",0.9999996423721313,False,7.44668550430324,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,49001493,48,34,122,129,55.25,2.7024805545806885,0.45660772919654846,6.390456054938067,11328,3.9092535988683292,-5.055261109955609,,,14.70292854309082,11.292184103312394,False,26.243246899202468,49001492.0,True,1,0.48484848484848486,True,True,1,True,1,,,0.9999816417694092,0.9999978542327881,False,0.9999979734420776,False,"[-1, 1, -2]",0.9999996423721313,True,6.080193253507654,True,False,False,False,1 frame,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_283bf9f1,6bba,53001598,52,31,8,210,50.375,5.514933109283447,0.8126129508018494,6.115690719904676,12281,3.5787380753628715,-4.9592647408135235,,,10.109821319580078,12.163155473571726,False,19.270129491651062,53001599.0,True,1,0.5252525252525253,True,True,1,True,1,,,0.9994584918022156,0.9998975992202759,False,0.9999533891677856,False,"[-2, 0, 2]",0.9999593496322632,True,5.859020822628983,True,False,False,False,1 frame,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_283bf9f1,6bba,59001753,58,36,253,185,58.5,4.646597862243652,0.6641257405281067,6.811164639872097,13786,0.2866246694126785,-6.805131155997515,,,7.210371017456055,9.350022275887923,False,34.786008771487424,59001743.0,True,2,0.5858585858585859,True,,1,True,0,,,0.9990136623382568,0.9994876384735107,False,0.9997273087501526,False,"[2, -1, -1]",0.9999070167541504,False,6.5,True,False,False,False,1 frame,"D5 local-metric truncation artefact (detection 5.6-7 um away, mostly in z)"
6bba_283bf9f1,6bba,63001861,62,52,199,253,84.5,4.838583469390869,0.7604846358299255,10.145806198932833,14659,3.342678639085442,-9.579346686601639,,,8.23857307434082,11.89206942220106,False,26.77862443372512,63001858.0,True,0,0.6262626262626263,,True,1,False,1,,,0.9974594712257385,0.997885525226593,False,0.9986780285835266,False,"[2, 0, 0]",0.9987223744392395,False,10.405076885828379,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,66001935,65,27,182,100,43.875,2.1331634521484375,0.32898494601249695,8.949780177815027,15170,6.214386386818404,-6.440494318492711,,,12.014881134033203,9.376787628072824,False,27.487248464060567,66001938.0,True,2,0.6565656565656566,True,True,1,True,1,,,0.9994919300079346,0.9999518394470215,False,0.9999934434890747,False,"[-2, -1, -2]",0.9999934434890747,False,8.900491559458949,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,71002074,70,28,71,152,45.5,3.1805713176727295,0.4374066889286041,7.122583736031057,16283,4.053760660792668,-5.85646852478385,,,9.588019371032715,12.628268657425341,False,22.69189007112453,71002067.0,True,1,0.7070707070707071,True,True,1,True,1,,,0.9984210729598999,0.9997507929801941,False,0.9999239444732666,False,"[-2, 1, 2]",0.9999252557754517,False,7.44668550430324,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,71002082,70,49,195,252,79.625,5.257333278656006,0.7230124473571777,10.30559267304994,16417,5.6084624662017175,-8.645830735564232,,,8.346877098083496,10.830718156148905,False,17.273986945693807,71002080.0,True,0,0.7070707070707071,True,True,1,True,1,,,0.9983441829681396,0.9991859793663025,False,0.9992074370384216,False,"[2, 0, -1]",0.9993044137954712,False,9.884489111734608,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,78002259,77,40,252,217,65.0,5.537886142730713,0.6691159009933472,7.650602787094009,17836,4.405090160356227,-6.25515017285943,,,8.603494644165039,11.104687795477922,False,15.075104943664572,78002260.0,True,1,0.7777777777777778,True,,1,True,0,,,0.9991625547409058,0.9991625547409058,False,0.9992699027061462,False,"[2, -1, 0]",0.9997439980506897,False,8.285906709588275,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,82002345,81,17,132,135,27.625,5.025029182434082,0.5627242922782898,7.917858718326839,18628,5.871595619170187,-5.311953648924828,,,8.519430160522461,9.532754536020118,False,13.595725431178728,82002355.0,True,3,0.8181818181818182,True,False,2,True,1,,,0.9994593262672424,0.999821126461029,False,0.999876856803894,False,"[2, 0, 0]",0.9998924732208252,False,8.75089281159357,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,83002368,82,16,134,133,26.0,5.52336311340332,0.6022527813911438,8.945549540505192,18810,6.113793286035873,-6.530267087742686,,,8.600715637207031,9.723953425718912,False,14.172245378291331,83002378.0,True,3,0.8282828282828283,False,True,2,True,1,,,0.9997736811637878,0.9998143315315247,False,0.9998219609260559,False,"[2, 0, 0]",0.9998233914375305,False,8.75089281159357,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,89002513,88,29,251,187,47.125,6.889939308166504,0.7444924712181091,7.63556223844511,19910,0.6330676805617743,-7.60927302762866,,,9.430277824401855,8.44194143029944,False,28.69459675291674,89002508.0,True,2,0.8888888888888888,True,True,1,True,1,,,0.9997102618217468,0.9998165965080261,False,0.9998393058776855,False,"[-2, 0, 0]",0.9999101161956787,False,7.44668550430324,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,93002599,92,20,51,184,32.5,6.8652424812316895,0.6946169137954712,8.222449955460418,20729,4.974595511018706,6.546913988422602,,,8.593363761901855,10.300847722597625,False,20.702812497641474,93002601.0,True,1,0.9292929292929293,True,True,1,True,1,,,0.9980179071426392,0.9996960163116455,False,0.9997754693031311,False,"[2, 0, -1]",0.9997754693031311,False,8.75089281159357,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_283bf9f1,6bba,100002728,99,36,176,143,58.5,3.4646153450012207,0.30970531702041626,10.044414208427177,21827,8.858380427185386,-4.734907918609679,,,14.441827774047852,12.351581721801345,False,21.744813497993032,100002727.0,True,0,1.0,True,,1,True,0,,,0.9999773502349854,0.9999971389770508,False,0.9999971389770508,False,"[1, -1, 1]",0.999997615814209,False,11.02128622257856,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,1000002,0,11,15,150,17.875,1.736497163772583,0.1288721114397049,10.874664778456934,43,8.386366704537686,6.922946449369192,,,5.775914192199707,13.23311739196208,False,34.519299402653004,1000001.0,True,0,0.0,,True,1,False,1,,,0.8636617064476013,0.971422553062439,False,0.9716222882270813,False,"[-1, 2, -1]",0.9926270842552185,False,10.405076885828379,False,False,False,True,1 frame,"D2 transient miss (1-2 frames), field below threshold"
6bba_3a1849c2,6bba,1000004,0,31,100,219,50.375,3.1270055770874023,0.2320670783519745,7.2856105693116655,9,7.284261521499222,0.14019791036844254,,,12.901830673217773,11.87553865070937,False,32.3575000965773,1000005.0,True,1,0.0,,True,1,False,1,,,0.649951159954071,0.9375495314598083,False,0.985647439956665,False,"[2, -2, 1]",0.9996143579483032,False,8.125,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,1000008,0,50,74,165,81.25,2.13581919670105,0.1585073471069336,7.304495870833651,68,6.504117464442992,3.3244722792878747,,,4.836353302001953,16.715419750293783,False,31.175551944793217,1000009.0,True,1,0.0,,False,6,False,1,,,0.9824077486991882,0.9860036969184875,False,0.9880499243736267,False,"[2, -2, 2]",0.9913410544395447,False,7.44668550430324,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,2000018,1,48,73,167,78.0,2.1134464740753174,0.15684697031974792,8.266828294008794,142,5.581118319172602,6.098489021882415,,,4.489200592041016,13.723145179814415,False,31.564866866700072,2000019.0,True,1,0.010101010101010102,False,False,6,True,1,,,0.9777930974960327,0.9808599948883057,False,0.9808599948883057,False,"[0, 0, -1]",0.9860025644302368,False,8.75089281159357,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,3000028,2,48,73,167,78.0,2.1134464740753174,0.15684697031974792,8.26440146155859,215,5.605434067660681,6.072844509035349,,,4.442911148071289,13.739164010319014,False,31.564866866700072,3000029.0,True,1,0.020202020202020204,False,False,6,True,1,,,0.9782789349555969,0.9812256693840027,False,0.9812256693840027,False,"[0, 0, -1]",0.9855337738990784,False,8.75089281159357,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,4000038,3,47,76,166,76.375,2.1535556316375732,0.1625324934720993,8.862052833510793,283,7.569075013914507,4.609238967299461,,,4.8952155113220215,14.724364161835673,False,30.032290564698858,4000039.0,True,1,0.030303030303030304,False,False,6,True,1,,,0.9562745690345764,0.9779893755912781,False,0.9779893755912781,False,"[-1, -1, -1]",0.9892323017120361,False,9.475296829123613,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,5000047,4,47,76,165,76.375,2.1011111736297607,0.1585744172334671,9.2406233280962,349,8.171831881554995,4.313963744789362,,,5.512555122375488,15.37120915214678,False,29.902870106814163,5000048.0,True,1,0.04040404040404041,False,False,6,True,1,,,0.9642980098724365,0.979103147983551,False,0.9799715876579285,False,"[-1, -2, -2]",0.9917060136795044,False,9.475296829123613,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,6000056,5,47,76,169,76.375,2.062000036239624,0.15562264621257782,8.45750827399569,409,7.27816813972433,4.307866610586643,,,5.839742660522461,13.869556098190882,False,30.695406949778334,6000057.0,True,1,0.050505050505050504,False,True,6,True,1,,,0.9246062636375427,0.9660970568656921,False,0.9750062823295593,False,"[-2, -1, -2]",0.9954057931900024,False,8.75089281159357,False,False,False,False,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,8000077,7,47,77,168,76.375,2.1988890171051025,0.1659538745880127,8.442228298409745,580,7.290473663993647,4.256784278899431,,,5.016120910644531,12.92281346116139,False,28.91518443007065,8000076.0,True,1,0.0707070707070707,True,True,1,True,1,,,0.9445847868919373,0.9805193543434143,False,0.9833842515945435,False,"[-1, -2, -2]",0.9929237365722656,False,9.475296829123613,False,False,False,False,1 frame,"D2 transient miss (1-2 frames), field below threshold"
6bba_3a1849c2,6bba,9000082,8,28,89,209,45.5,2.4335556030273438,0.18366457521915436,7.715986259897716,601,7.623059417125347,-1.1939049735665321,,,12.535597801208496,13.601332101289422,False,31.404990646392495,9000083.0,True,1,0.08080808080808081,True,True,1,True,1,,,0.7313050031661987,0.9804050326347351,False,0.9957262277603149,False,"[1, -2, 2]",0.9999924898147583,False,7.44668550430324,False,False,False,False,1 frame,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,10000090,9,7,10,146,11.375,1.5755555629730225,0.11890985071659088,14.904924715754,664,14.011529424667648,-5.082698492333293,,,13.950495719909668,21.76223143129016,False,32.81584804347588,10000089.0,True,0,0.09090909090909091,True,True,1,True,1,,,0.976385235786438,0.9777833819389343,False,0.9822853803634644,False,"[-2, 2, -2]",0.9822853803634644,False,15.501512023025366,False,False,False,True,1 frame,"D2 transient miss (1-2 frames), field below threshold"
6bba_3a1849c2,6bba,12000110,11,7,11,147,11.375,1.4528888463974,0.10965199023485184,14.840600208555312,811,13.761937382461486,-5.554502140730619,,,13.334232330322266,22.009196619938205,False,31.822628544794977,12000109.0,True,0,0.1111111111111111,True,False,5,True,1,,,0.9447640180587769,0.9566186666488647,False,0.97565096616745,False,"[-2, 1, -2]",0.97565096616745,False,15.501512023025366,False,False,False,True,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,13000120,12,7,10,148,11.375,1.3913979530334473,0.1085115373134613,14.977990609702884,888,13.563207818620972,-6.354494187049568,,,12.655214309692383,21.61151890966377,False,31.718734605907596,13000119.0,True,0,0.12121212121212122,False,False,5,True,1,,,0.8610591888427734,0.9328869581222534,False,0.9482195377349854,False,"[-2, 1, -1]",0.9482195377349854,False,14.625,False,False,False,True,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,13000123,12,26,87,210,42.25,2.1909677982330322,0.170867919921875,7.545179249218283,887,7.471776938013981,-1.0498948954045773,,,13.208566665649414,13.43700330071509,False,30.400966267538273,13000122.0,True,1,0.12121212121212122,True,False,2,True,1,,,0.6709426641464233,0.9796481728553772,False,0.9958904981613159,False,"[0, -2, 2]",0.999997615814209,False,8.285906709588275,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,13000127,12,44,74,173,71.5,2.3184947967529297,0.18081343173980713,8.426667877399973,907,4.9338675498031925,6.831228477880359,,,6.772716522216797,9.404907460728793,False,28.37068042561722,13000126.0,True,2,0.12121212121212122,True,False,32,True,1,,,0.8806121945381165,0.9585884213447571,False,0.988081693649292,False,"[2, 2, -1]",0.9971791505813599,False,8.285906709588275,False,False,False,False,>=3 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
6bba_3a1849c2,6bba,14000131,13,7,9,148,11.375,1.5,0.1169811338186264,14.251298034840884,974,12.85322402321026,-6.1558206509798765,,,11.47565746307373,21.386756731433085,False,32.280902103643264,14000130.0,True,0,0.13131313131313133,False,False,5,True,1,,,0.9125885367393494,0.9498623013496399,False,0.9602014422416687,False,"[-2, 0, -1]",0.9602014422416687,False,13.201562407533435,False,False,False,True,>=3 frames,"D1 sustained miss (>=3 frames), field below threshold"
6bba_3a1849c2,6bba,14000134,13,26,85,209,42.25,2.28021502494812,0.1778281033039093,7.250958918009777,968,7.250602361178791,0.07190709793940187,,,13.340103149414062,13.232049003750271,False,30.400966267538273,14000133.0,True,1,0.13131313131313133,False,True,2,True,1,,,0.5912731289863586,0.9709086418151855,False,0.9982682466506958,False,"[0, -2, 2]",0.9999971389770508,False,7.267220926874317,False,False,False,False,2 frames,D3 field above threshold but no peak kept (ridge into a neighbour)
