name,emb,u,v,t,disp_um,outcome,is_div,both_detected,crowd_um,z_um,pu,pv,chosen,chosen_disp_um,rank,s_true,s_best,n_cand,s_chosen,chosen_gt,chosen_dz_um,true_dz_um,true_dxy_um,chosen_dxy_um,true_target_taken_by,taker_gt,snr_u,snr_v,taker_dist_um,taker_disp_um,taker_score,taker_dz_um,taker_gt_child_detected,src_dup_um,src_logit,taker_logit,chosen_logit,true_logit,chosen_true_um,true_dup_um,to_div,since_div,chosen_n_strong_sources,margin,mech,zjit
6bba_2312ac41,6bba,25000365,26000376,24,1.9902104160113323,wrong_link_both,False,True,10.425962187297086,48.75,4817,4986,4971.0,0.6630234082879706,4,0.010462158359587193,0.9929689764976501,6,0.9929689764976501,,0.20692734885960817,-12.627767763100564,5.504746108026084,0.6299056375614771,4815.0,,5.185333251953125,5.089382648468018,13.100568592790276,1.6320618458231535,0.9711707830429077,-12.505066103301942,,10.425962187297086,7.703466415405273,7.734199047088623,7.831570625305176,7.641487121582031,14.217894207041354,9.23117599620154,,,1.0,0.982506818138063,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,3000051,4000069,2,0.9084026158592896,wrong_link_both,False,True,8.364643934024857,58.5,491,700,754.0,6.206073280769339,3,0.373125821352005,0.991043210029602,5,0.991043210029602,,-5.884653780609369,10.237419797107577,3.1765998771139996,1.9713435643334634,492.0,,4.659592151641846,4.93560266494751,11.036206897464453,0.4298481083484748,0.9955507516860962,10.506934634875506,,8.364643934024857,8.756080627441406,8.755821228027344,8.461898803710938,9.078898429870605,16.53417188209624,13.107873541146638,,,2.0,0.617917388677597,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,51000687,52000699,50,1.8168052317185792,wrong_link_both,False,True,6.30438094424054,29.25,8385,8498,8520.0,3.058797526667442,1,0.9861029386520386,0.9861029386520386,6,0.9860333800315857,,3.050944348797202,-2.9708733884617686,1.3090839061574893,0.21904540554249274,8369.0,,7.294429302215576,8.250370025634766,6.30438094424054,3.2014524503798563,0.9874938130378723,-6.1710525415837765,,6.30438094424054,7.83469295501709,7.965863227844238,7.558243274688721,7.882115364074707,6.12282045252381,6.12282045252381,,,1.0,-6.955862045288086e-05,L1c wrong partner: true partner ranked first but taken (greedy),False
6bba_2312ac41,6bba,48000650,49000662,47,2.0714766773970688,wrong_link_parent,False,True,7.656350911514654,27.625,7998,8121,8129.0,1.5768080189555107,2,0.36684179306030273,0.9805185794830322,9,0.9805185794830322,,0.0632289492059499,9.572529728291556,1.6303046638514855,1.5755397896037768,,,7.038558483123779,7.152252197265625,,,,,,7.656350911514654,8.119071960449219,,8.034719467163086,8.105545043945312,9.686979223765793,9.686979223765793,,,1.0,0.6136767864227295,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,9000155,10000171,8,2.0714766773970688,wrong_link_both,False,True,6.0231067417158375,39.0,1859,2055,2051.0,1.8670206377422647,2,0.2218945026397705,0.9913337826728821,7,0.9913337826728821,,0.16338969953358173,-3.728097790852189,7.307989814316665,1.8598574858955883,1836.0,,3.977914333343506,4.276473045349121,9.828371243367762,2.805468954215596,0.9930567741394043,-6.476754575967789,,6.0231067417158375,8.135656356811523,8.325177192687988,8.125468254089355,8.084615707397461,8.264216861029055,8.264216861029055,,,2.0,0.7694392800331116,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,26000376,27000387,25,1.86167137607581,wrong_link_both,False,True,9.23117599620154,47.125,4986,5132,5141.0,1.8538999174345379,5,0.01531501766294241,0.9847397804260254,7,0.9847397804260254,,0.2526496686041355,12.036401450634003,5.732650571715817,1.8366036722216381,4971.0,,5.089382648468018,5.176296234130859,14.217894207041354,0.9705818834615276,0.993333637714386,12.834695111960173,,9.23117599620154,7.641487121582031,7.831570625305176,7.771392822265625,7.910569190979004,12.679115004888109,11.616994947640743,,,1.0,0.969424762763083,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,52000699,53000712,51,2.0714766773970688,wrong_link_both,False,True,6.12282045252381,30.875,8498,8632,8644.0,3.770976304994524,2,0.9278229475021362,0.9617380499839783,9,0.9617380499839783,,-3.4276550002396107,6.348915452603251,2.078171302207967,1.5720825335085136,8520.0,,8.250370025634766,7.965523719787598,6.12282045252381,1.7389628938421018,0.9850716590881348,6.021817737258971,,6.12282045252381,7.882115364074707,7.558243274688721,7.417446136474609,7.746586799621582,9.942681965933684,9.942681965933684,,,1.0,0.03391510248184204,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,4000069,5000088,3,0.5745242597140698,wrong_link_parent,False,True,13.107873541146638,58.5,700,925,933.0,0.2843096680021456,3,0.9637126922607422,0.9952971339225769,7,0.9952971339225769,,-0.13498777337372303,-7.828149764798582,3.0352081778558886,0.2502204794957732,,,4.93560266494751,5.05708122253418,,,,,,13.107873541146638,9.078898429870605,,8.848199844360352,8.887713432312012,8.288833250597943,8.288833250597943,,,1.0,0.03158444166183472,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,14000236,15000249,13,0.8125,wrong_link_child,False,True,10.991096870650141,82.875,2860,2959,,,1,0.27097219228744507,0.27097219228744507,4,,,,9.13636721484363,5.211536855021135,,2763.0,,5.325201034545898,6.028938293457031,11.01337143424037,0.5844095627509515,0.9951196908950806,9.702322689350694,,10.991096870650141,8.231393814086914,9.268379211425781,,9.081804275512695,,11.081134448861826,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_2312ac41,6bba,2000022,3000042,1,1.21875,wrong_link_parent,False,True,10.190062063855796,13.0,375,629,622.0,2.398973691610281,2,0.40587538480758667,0.9912781119346619,5,0.9912781119346619,,-2.395222382619977,-9.406057479791343,4.206316357791029,0.13410634151500636,,,4.0013861656188965,3.7987754344940186,,,,,,10.190062063855796,7.949535846710205,,7.650595664978027,7.559168815612793,8.244688339300732,8.244688339300732,,,1.0,0.5854027271270752,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,11000190,12000213,10,8.325647497342175,division_second_child,True,True,11.053268572172064,65.0,2152,2414,2365.0,3.354918252501013,7,0.006162292789667845,0.9933450222015381,8,0.9933450222015381,12000206.0,3.133081365376711,-11.9983566775918,6.9780895380395105,1.199698978449867,2159.0,,3.694824695587158,3.8203651905059814,13.319715574236499,3.402469595026868,0.983857274055481,-12.50337771885097,,11.053268572172064,9.461721420288086,9.07352066040039,8.970545768737793,8.455310821533203,16.613363288014366,8.021663589832354,0.0,,2.0,0.9871827294118702,L4 division (second child never linked),True
6bba_2312ac41,6bba,27000387,28000399,26,2.0714766773970688,wrong_link_child,False,True,11.616994947640743,48.75,5132,5303,,,2,0.0860203206539154,0.7180842161178589,5,,,,-9.36227093078196,5.208409332298547,,5141.0,,5.176296234130859,5.249777793884277,12.679115004888109,3.115669574755388,0.985715925693512,-11.783751782029867,,11.616994947640743,7.910569190979004,7.771392822265625,,7.613149166107178,,8.789816333735567,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_2312ac41,6bba,38000526,39000539,37,0.5745242597140698,wrong_link_parent,False,True,10.179706781209529,66.625,6662,6846,6874.0,3.1890803528098073,2,0.9892650842666626,0.9919497966766357,7,0.9919497966766357,,-3.1773925917223096,3.6176785277202725,1.2942905871535977,0.27278162464819367,,,5.100973606109619,5.227432727813721,,,,,,10.179706781209529,8.646683692932129,,7.670904636383057,8.098298072814941,6.889135351594435,6.889135351594435,,,1.0,0.0026847124099731445,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,20000316,21000330,19,4.0010984819796676,division_second_child,True,True,11.605890191081645,48.75,3961,4139,4098.0,2.9706619695954113,2,0.8982887268066406,0.9866839051246643,6,0.9866839051246643,21000329.0,0.023945387423736975,3.2242519445426296,4.833102114177911,2.970565460652503,,,5.533442974090576,5.363137245178223,,,,,,11.605890191081645,8.001585006713867,,8.249492645263672,7.796473503112793,8.2174370933045,8.2174370933045,0.0,,1.0,0.08839517831802368,L4 division (second child never linked),True
6bba_2312ac41,6bba,65000846,66000856,64,2.1877232028983924,wrong_link_child,False,True,6.195870238573931,68.25,9998,10091,,,1,0.6922546625137329,0.6922546625137329,3,,,,-6.259062854573131,1.6318353128470509,,9992.0,,7.15706205368042,7.540689468383789,6.195870238573931,0.8471883095685434,0.927634060382843,-6.144679890014231,,6.195870238573931,6.923286437988281,7.165081977844238,,7.247830390930176,,10.483728550481315,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_2312ac41,6bba,59000781,60000792,58,2.0714766773970688,wrong_link_parent,False,True,13.152660564376879,35.75,9326,9451,9439.0,3.1321870651194375,2,0.8976288437843323,0.9830924868583679,5,0.9830924868583679,,-2.6962612103670835,6.751558855874464,1.624143563994337,1.5939797038768542,,,7.923029899597168,7.703589916229248,,,,,,13.152660564376879,7.338994026184082,,7.420613765716553,6.985129356384277,9.612614346225596,9.343805739798187,,,1.0,0.08546364307403564,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,48000653,49000666,47,1.9902104160113323,wrong_link_parent,False,True,6.7276098037401315,60.125,7995,8143,8125.0,4.021581767294788,2,0.9813428521156311,0.9822272658348083,7,0.9822272658348083,,-3.82344145514071,2.9090194441378117,0.5873889000109951,1.2467619460624249,,,6.895855903625488,6.66360330581665,,,,,,6.7276098037401315,8.167400360107422,,8.076778411865234,7.741502285003662,6.769642854521739,6.769642854521739,,,2.0,0.0008844137191772461,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_2312ac41,6bba,38000520,39000533,37,1.86167137607581,wrong_link_parent,False,True,9.999544917759348,22.75,6671,6859,6832.0,1.4410709278821623,2,0.9772079586982727,0.9938524961471558,6,0.9938524961471558,,0.3199695945950225,-6.032254707068205,1.8869341755139024,1.4050995970826599,,,7.6665167808532715,7.690575122833252,,,,,,9.999544917759348,8.576831817626953,,8.218562126159668,7.981666088104248,6.9895289832915335,6.9895289832915335,,,1.0,0.016644537448883057,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,15000246,16000259,14,1.4647552056572457,wrong_link_child,False,True,5.697225496765904,56.875,3082,3250,,,1,0.9841282963752747,0.9841282963752747,8,,,,-3.2936491444706917,1.3316218579189587,,3081.0,,4.54735803604126,4.503179550170898,5.697225496765904,3.295252813728393,0.9861354827880859,-5.511136692017317,,5.697225496765904,7.839481830596924,7.857098579406738,,7.981540679931641,,9.080382299676508,,4.0,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_2312ac41,6bba,8000131,9000149,7,1.7235727791422095,wrong_link_child,False,True,5.922811503475772,8.125,1688,1835,,,1,0.9927011728286743,0.9927011728286743,9,,,,-2.213774610310793,0.28936962586665027,,1683.0,,4.195743083953857,4.143558502197266,5.922811503475772,3.7354209454138454,0.9934651255607605,-5.676559092476964,,5.922811503475772,7.732943058013916,7.8773908615112305,,8.324920654296875,,8.759979816952335,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,False
6bba_2312ac41,6bba,54000725,55000736,53,1.284675299443404,wrong_link_parent,False,True,10.100890895967181,34.125,8754,8869,8889.0,1.3430798873568242,2,0.9350517988204956,0.9361289739608765,8,0.9361289739608765,,-0.6314240153878927,6.373419643379748,0.28963974785552926,1.1853975268296495,,,7.847999572753906,7.9398040771484375,,,,,,10.100890895967181,7.784225940704346,,7.4534592628479,7.750580787658691,7.096306265584387,7.096306265584387,,,1.0,0.0010771751403808594,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,13000227,14000240,12,1.4647552056572457,wrong_link_parent,False,True,8.747963625987992,56.875,2643,2896,2907.0,3.4326944797632075,2,0.9805552363395691,0.9819869995117188,8,0.9819869995117188,,-3.171583766117692,2.9203764948179014,1.6835307642889252,1.3131823201275277,,,4.066483020782471,4.466099262237549,,,,,,8.747963625987992,8.24315071105957,,7.670864582061768,7.76854133605957,6.2038756215751105,6.2038756215751105,,2.0,1.0,0.0014317631721496582,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_2312ac41,6bba,24000354,25000365,23,1.6750116604071745,wrong_link_both,False,True,8.895273930326235,50.375,4623,4817,4815.0,2.7232472979449245,3,0.16975732147693634,0.9781118631362915,8,0.9781118631362915,,-2.7015246553346515,9.80354144796729,3.871844190185527,0.343278869701189,4605.0,,4.746190071105957,5.185333251953125,17.187341537719227,6.648817635490232,0.9692166447639465,16.03394818585366,,8.895273930326235,8.17227840423584,8.317282676696777,7.734199047088623,7.703466415405273,13.100568592790276,10.425962187297086,,,1.0,0.8083545416593552,"L1b wrong partner chosen, confident (margin > 0.5)",True
6bba_2312ac41,6bba,53000712,54000725,52,2.8726212985703494,wrong_link_child,False,True,9.942681965933684,32.5,8632,8754,,,1,0.9483372569084167,0.9483372569084167,3,,,,-6.089880171697587,2.18871482031987,,8644.0,,7.965523719787598,7.847999572753906,9.942681965933684,4.415070099234072,0.9525595307350159,-9.776570452842861,,9.942681965933684,7.746586799621582,7.417446136474609,,7.784225940704346,,10.100890895967181,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_2312ac41,6bba,9000159,10000175,8,1.8168052317185792,wrong_link_parent,False,True,10.539639155546398,63.375,1764,1963,1971.0,3.7573608955864524,2,0.9903650879859924,0.9954079985618591,10,0.9954079985618591,,-3.61730063194409,5.877456290181726,2.0105901127121135,1.0163154224054225,,,4.021677017211914,4.372645378112793,,,,,,10.539639155546398,8.953699111938477,,8.917524337768555,8.947946548461914,9.633699764497075,9.633699764497075,2.0,,2.0,0.005042910575866699,"L1a wrong partner chosen, near-tie (margin < 0.1)",True
6bba_2312ac41,6bba,8000138,9000155,7,0.5745242597140698,wrong_link_parent,False,True,8.497191529008559,39.0,1666,1859,1836.0,3.483546225286452,2,0.7007395625114441,0.991384744644165,7,0.991384744644165,,-3.241580681875348,3.2351738940924406,6.1515756367297785,1.275636698515703,,,4.165863513946533,3.977914333343506,,,,,,8.497191529008559,8.04741096496582,,8.325177192687988,8.135656356811523,9.828371243367762,6.0231067417158375,,,3.0,0.29064518213272095,"L1b wrong partner chosen, intermediate margin",True
6bba_2312ac41,6bba,42000577,43000590,41,2.0714766773970688,wrong_link_child,False,True,6.158955494030052,66.625,7250,7402,,,1,0.9500899314880371,0.9500899314880371,6,,,,-6.421856928616762,0.48470551113680027,,7239.0,,5.294618606567383,6.058833122253418,6.158955494030052,0.9843835883052161,0.9899661540985107,-6.11804241174832,,6.158955494030052,8.111922264099121,8.248385429382324,,7.8551740646362305,,12.048943739472175,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_268e1230,6bba,69000602,70000614,68,3.6336104634371584,unlinked,False,True,16.31983247439069,84.5,3454,3518,,,1,0.15250436961650848,0.15250436961650848,1,,,,-2.4555985713377595,1.6908332693891606,,,,3.2193939685821533,3.1437034606933594,,,,,,16.31983247439069,4.394220352172852,,,4.415886878967285,,17.262418497018196,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_268e1230,6bba,76000671,77000679,75,1.7235727791422095,unlinked,False,True,15.68947413238549,55.25,3935,3997,,,1,0.11816620826721191,0.11816620826721191,1,,,,-0.942302628653124,0.7021158593655381,,,,3.019733190536499,2.946143627166748,,,,,,15.68947413238549,5.073409557342529,,,5.596245765686035,,17.310374044495507,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_268e1230,6bba,30000214,31000226,29,7.845990715805111,wrong_link_child,False,True,11.253237461367213,19.5,964,1024,,,1,0.98487788438797,0.98487788438797,2,,,,-9.508392600342631,4.818095489300753,,968.0,,6.4422221183776855,6.966400146484375,11.253237461367213,1.6765547973800807,0.9976727366447449,-10.547348791733384,,11.253237461367213,9.559928894042969,8.202454566955566,,10.086766242980957,,13.1526895690653,,,,,L2 true target stolen by an unannotated competitor; cell left unlinked,True
6bba_268e1230,6bba,12000069,13000072,11,7.289895618251334,wrong_link_parent,False,True,16.84774195739145,39.0,319,345,346.0,0.8877522744070089,2,0.9998310804367065,0.9998842477798462,3,0.9998842477798462,,0.0,-1.625,4.939905369079013,0.8877522744070089,,,24.616809844970703,23.66550636291504,,,,,,16.84774195739145,17.818979263305664,,17.12248420715332,17.464847564697266,5.947107588788719,5.947107588788719,,,1.0,5.316734313964844e-05,"L1a wrong partner chosen, near-tie (margin < 0.1)",False
6bba_268e1230,6bba,77000679,78000690,76,2.0714766773970688,unlinked,False,True,17.310374044495507,53.625,3997,4063,,,1,0.09634646773338318,0.09634646773338318,1,,,,-0.7420979745220393,1.833524531191436,,,,2.946143627166748,2.8615384101867676,,,,,,17.310374044495507,5.596245765686035,,,5.370217323303223,,15.10891484795224,,,,,L3 true pair scored below 0.5; cell left unlinked,False
6bba_268e1230,6bba,74000655,75000664,73,3.917733121653388,unlinked,False,True,18.002975249875476,78.0,3803,3876,,,1,0.29559987783432007,0.29559987783432007,1,,,,-3.5954538248479366,1.792379721764914,,,,2.8204081058502197,2.752653121948242,,,,,,18.002975249875476,5.12877082824707,,,4.777753829956055,,17.276443269192537,,,,,L3 true pair scored below 0.5; cell left unlinked,True
